"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR8","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","9.97","0.0","0.0069","2026-01","2083.88","INR","14.4159","0.16"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BOM7","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","1.03","0.0","0.0007","2026-01","2083.88","INR","1.428","0.06"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","DEL5","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","0.68","0.0","0.0005","2026-01","2083.88","INR","0.9559","0.03"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR7","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","7.1","0.0","0.0049","2026-01","2083.88","INR","10.2852","0.1"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BOM5","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","2.39","0.0","0.0016","2026-01","2083.88","INR","3.3635","0.1"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","HYD8","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.1888","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BLR7","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","12.68","0.0","0.0160","2026-01","2083.88","INR","33.3695","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","4.0","0.0","0.0051","2026-01","2083.88","INR","10.5273","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BLR8","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.52","0.0","0.0005","2026-01","2083.88","INR","1.0268","0.13"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL5","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","2.94","0.0","0.0037","2026-01","2083.88","INR","7.6594","0.03"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","AMD2","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","5.23","0.0","0.0066","2026-01","2083.88","INR","13.7668","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.23","0.0","0.0004","2026-01","2083.88","INR","0.9323","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.84","0.0","0.0016","2026-01","2083.88","INR","3.3989","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.19","0.1","0.0002","2026-01","2083.88","INR","0.3659","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.16","0.0","0.0060","2026-01","2083.88","INR","12.5512","0.06"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.23","0.13","0.0002","2026-01","2083.88","INR","0.4072","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.06","0.0","0.0040","2026-01","2083.88","INR","8.3381","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","5.23","0.0","0.0102","2026-01","2083.88","INR","21.1724","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.13","0.03","0.0002","2026-01","2083.88","INR","0.4072","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.23","0.0","0.0041","2026-01","2083.88","INR","8.6212","0.1"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","AMD2","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.52","0.0","0.0010","2026-01","2083.88","INR","2.1066","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.97","0.0","0.0076","2026-01","2083.88","INR","15.8261","0.06"
"B0CV16PGBY","X001YGBEHP","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo - Black","HYD3","IN","15.00","14.50","4.70","centimeter","0.12","kilograms","0.0010","cubic meter","0.94","0.0","0.0009","2026-01","2083.88","INR","1.7881","0.1"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR8","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","14.35","0.0","0.0145","2026-01","2083.88","INR","30.1182","0.29"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.13","0.0","0.0001","2026-01","2083.88","INR","0.2775","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR7","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","4.19","0.0","0.0042","2026-01","2083.88","INR","8.7628","0.1"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BOM5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","6.23","0.0","0.0063","2026-01","2083.88","INR","13.218","0.06"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","HYD8","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.06","0.06","0.0000","2026-01","2083.88","INR","0.0","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BOM7","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","10.48","0.0","0.0106","2026-01","2083.88","INR","22.1046","0.16"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","DEL4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","8.52","0.0","0.0087","2026-01","2083.88","INR","18.1868","0.03"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","HYD8","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","9.94","0.0","0.0095","2026-01","2083.88","INR","19.8978","0.65"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","DED4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","0.03","0.0","0.0000","2026-01","2083.88","INR","0.0","0.03"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","BLR4","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","6.74","0.0","0.0069","2026-01","2083.88","INR","14.4394","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","AMD2","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","12.0","0.0","0.0123","2026-01","2083.88","INR","25.7043","0.0"
"B0CV14R7LM","X001YG6DXP","CRASOME Non-Woven Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Butterfly Smart | Butterfly Rhino | Butterfly Hippo - Grey","DEL5","IN","15.20","13.79","4.90","centimeter","0.12","kilograms","0.0010","cubic meter","4.39","0.0","0.0045","2026-01","2083.88","INR","9.2762","0.06"
"B0DV8V7JWV","X00289S0WJ","CRASOME 2 Pcs Wardrobe Organizer for Storage | Storage Baskets for Clothing Fabric Storage Box with Handles Shelf Basket for Storage Clothes Pants Jeans Sweater (SOB1-L-BL-WH-2Q)","BLR7","IN","41.60","26.90","4.00","centimeter","1.38","kilograms","0.0045","cubic meter","1.0","0.0","0.0045","2026-01","2083.88","INR","9.3293","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BLR8","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","21.23","0.0","0.0183","2026-01","2083.88","INR","38.0844","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BLR7","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","4.42","0.0","0.0038","2026-01","2083.88","INR","7.8187","0.06"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","HYD8","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","1.68","0.0","0.0014","2026-01","2083.88","INR","2.9622","0.03"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","DEL5","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","8.94","0.0","0.0075","2026-01","2083.88","INR","15.6964","0.19"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","AMD2","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","34.13","0.0","0.0294","2026-01","2083.88","INR","61.2276","0.0"
"B0CQC5GSY9","X001XAGTVN","CRASOME Non Woven Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 529 / 589 (Grey)","BOM5","IN","14.10","12.19","5.00","centimeter","0.08","kilograms","0.0009","cubic meter","7.29","0.0","0.0062","2026-01","2083.88","INR","12.8993","0.1"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","BLR4","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","0.06","0.0","0.0001","2026-01","2083.88","INR","0.2419","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","DEL4","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","3.29","0.0","0.0064","2026-01","2083.88","INR","13.3185","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","DEL5","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","1.0","0.0","0.0019","2026-01","2083.88","INR","4.048","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","BOM7","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","0.1","0.0","0.0002","2026-01","2083.88","INR","0.4072","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","BLR8","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","1.1","0.0","0.0020","2026-01","2083.88","INR","4.2073","0.06"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","AMD2","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","0.45","0.0","0.0008","2026-01","2083.88","INR","1.6995","0.03"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","BLR7","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","3.0","0.0","0.0058","2026-01","2083.88","INR","12.144","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","HYD8","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","1.42","0.0","0.0028","2026-01","2083.88","INR","5.7475","0.0"
"B0C9X542SL","X001T7PV2X","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (Black Pack of 2)","BOM5","IN","22.90","16.00","5.30","centimeter","0.19","kilograms","0.0019","cubic meter","4.74","0.0","0.0092","2026-01","2083.88","INR","19.1896","0.0"
"B0CW9Y812Z","X001YVBXJT","Crasome Toiletry Pouch for Men & Women, Shaving Kit Bag for Men, Travel Pouch for Toiletries (CTP1_Black)","BOM7","IN","24.40","15.39","4.30","centimeter","0.15","kilograms","0.0016","cubic meter","1.0","0.0","0.0016","2026-01","2083.88","INR","3.3635","0.0"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","BLR7","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","22.0","0.0","0.0187","2026-01","2083.88","INR","38.8691","0.19"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","BLR8","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","36.35","0.0","0.0311","2026-01","2083.88","INR","64.727","0.03"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","PNQ3","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","0.45","0.0","0.0004","2026-01","2083.88","INR","0.8025","0.0"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","HYD8","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","1.32","0.0","0.0011","2026-01","2083.88","INR","2.3013","0.03"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","BOM7","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","1.87","0.0","0.0016","2026-01","2083.88","INR","3.334","0.0"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","DEL5","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","10.97","0.0","0.0094","2026-01","2083.88","INR","19.5497","0.0"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","AMD2","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","17.77","0.0","0.0152","2026-01","2083.88","INR","31.67","0.0"
"B0BFB324WC","X001MVG9H7","CRASOME Dust Proof Washable Kitchen Wet Grinder Cover for 2Litre Table Top Butterfly Rhino | Butterfly Smart | Butterfly Hippo CSM-BJ (Blue), Polyester","BOM5","IN","16.30","15.01","3.50","centimeter","0.14","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-01","2083.88","INR","1.7821","0.0"
