"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BLR8","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","2.0","0.0","0.0014","2026-02","2083.88","INR","2.8796","0.04"
"B0BFB27TWG","X001MVIQMN","CRASOME Dust Proof Washable Wet Grinder Cover for 2 Litre Table Top Lakshmi | Prestige PWG 07 | Vidiem Vision CSM-BJ (Blue)","BOM7","IN","15.70","12.50","3.60","centimeter","0.14","kilograms","0.0007","cubic meter","0.43","0.0","0.0003","2026-02","2083.88","INR","0.6314","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","5.32","0.0","0.0103","2026-02","2083.88","INR","21.5383","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM7","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","4.18","0.0","0.0080","2026-02","2083.88","INR","16.7583","0.04"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.75","0.0","0.0034","2026-02","2083.88","INR","7.081","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","AMD2","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.96","0.0","0.0019","2026-02","2083.88","INR","3.8887","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","0.11","0.0","0.0002","2026-02","2083.88","INR","0.4426","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BLR8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.89","0.0","0.0037","2026-02","2083.88","INR","7.6535","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.39","0.0","0.0027","2026-02","2083.88","INR","5.6295","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","HYD8","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","3.93","0.0","0.0076","2026-02","2083.88","INR","15.9088","0.0"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","BOM5","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","2.93","0.0","0.0056","2026-02","2083.88","INR","11.7015","0.04"
"B0FS6JSFCS","X002F0RE5P","CRASOME Pack of 4 Packing Cubes for Travel, Travel Organizer for Men & Women, Luggage Organizers with Laundry Bag, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Blue)","DEL4","IN","17.40","16.41","6.80","centimeter","0.30","kilograms","0.0019","cubic meter","1.61","0.0","0.0031","2026-02","2083.88","INR","6.5146","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","AMD2","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","3.0","0.0","0.0038","2026-02","2083.88","INR","7.8954","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.21","0.07","0.0002","2026-02","2083.88","INR","0.3659","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL4","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","3.07","0.0","0.0038","2026-02","2083.88","INR","7.9721","0.04"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","DEL5","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","0.39","0.0","0.0005","2026-02","2083.88","INR","1.0268","0.0"
"B0BQMTZ1KM","X001OW4WB9","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 2)","BLR7","IN","17.30","14.30","5.10","centimeter","0.29","kilograms","0.0013","cubic meter","11.82","0.0","0.0149","2026-02","2083.88","INR","31.1096","0.0"
