"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BOM5","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","3.13","0.0","0.0099","2026-05","2083.88","INR","20.5587","0.16"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","0.55","0.0","0.0018","2026-05","2083.88","INR","3.8061","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","DEL4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.58","0.0","0.0052","2026-05","2083.88","INR","10.9344","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","CJB1","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.0","0.0","0.0033","2026-05","2083.88","INR","6.9217","0.0"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","MAA4","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","1.03","0.0","0.0031","2026-05","2083.88","INR","6.4379","0.1"
"B0CH3L3PYX","X001UUN73J","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 5)","BLR7","IN","16.80","16.21","12.20","centimeter","0.37","kilograms","0.0033","cubic meter","5.55","0.0","0.0183","2026-05","2083.88","INR","38.2083","0.03"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BOM7","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","3.77","0.0","0.0030","2026-05","2083.88","INR","6.2608","0.06"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","AMD2","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","1.13","0.0","0.0009","2026-05","2083.88","INR","1.8588","0.03"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","DEL4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","1.77","0.0","0.0012","2026-05","2083.88","INR","2.4961","0.29"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","MAA4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","20.97","0.0","0.0170","2026-05","2083.88","INR","35.3403","0.03"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","HYD3","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","10.0","0.0","0.0079","2026-05","2083.88","INR","16.487","0.23"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","7.48","0.0","0.0060","2026-05","2083.88","INR","12.5748","0.03"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","DEL4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.29","0.16","0.0001","2026-05","2083.88","INR","0.2183","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR5","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.35","0.32","0.0000","2026-05","2083.88","INR","0.0531","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR7","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","2.42","0.0","0.0019","2026-05","2083.88","INR","3.9831","0.06"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BLR4","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","7.81","0.0","0.0063","2026-05","2083.88","INR","13.1826","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","BOM5","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","19.26","0.0","0.0154","2026-05","2083.88","INR","32.0655","0.26"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","HYD8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","21.0","0.0","0.0167","2026-05","2083.88","INR","34.8979","0.32"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","HYD8","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","0.06","0.06","0.0000","2026-05","2083.88","INR","0.0","0.0"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","DEL5","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","11.03","0.0","0.0084","2026-05","2083.88","INR","17.5198","0.65"
"B0CQ8KNQMG","X001XA4ADR","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 580 / 581 / 584 / 585 (Black)","CJB1","IN","15.60","12.09","4.30","centimeter","0.09","kilograms","0.0008","cubic meter","20.58","0.0","0.0164","2026-05","2083.88","INR","34.2428","0.29"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BLR7","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.19","0.0","0.0002","2026-05","2083.88","INR","0.3482","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","AMD2","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.32","0.0","0.0002","2026-05","2083.88","INR","0.4721","0.06"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","DEL4","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.19","0.0","0.0002","2026-05","2083.88","INR","0.3482","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","DEL5","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","2.06","0.0","0.0018","2026-05","2083.88","INR","3.6999","0.03"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BLR8","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.48","0.0","0.0004","2026-05","2083.88","INR","0.8733","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BOM5","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","3.61","0.0","0.0031","2026-05","2083.88","INR","6.4733","0.06"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","BLR4","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.97","0.0","0.0008","2026-05","2083.88","INR","1.7703","0.0"
"B0CQC2FSMM","X001XAE9T7","Crasome Dust & Water Proof Printer Cover for HP Smart Tank All-in-One 750 / 790 (Black)","CJB1","IN","16.30","13.11","4.10","centimeter","0.10","kilograms","0.0009","cubic meter","0.26","0.0","0.0002","2026-05","2083.88","INR","0.4721","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","DEL5","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","4.0","0.0","0.0085","2026-05","2083.88","INR","17.7499","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","HYD8","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","1.0","0.0","0.0021","2026-05","2083.88","INR","4.4375","0.0"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BOM7","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","3.19","0.0","0.0065","2026-05","2083.88","INR","13.4481","0.16"
"B0BQMZGXJ4","X001OW23PL","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Blue Pack of 3)","BOM5","IN","18.30","14.91","7.80","centimeter","0.44","kilograms","0.0021","cubic meter","0.84","0.0","0.0017","2026-05","2083.88","INR","3.5936","0.03"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BLR8","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","2.19","0.0","0.0036","2026-05","2083.88","INR","7.4646","0.06"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","DEL4","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","1.29","0.0","0.0021","2026-05","2083.88","INR","4.4139","0.03"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BOM7","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.94","0.0","0.0016","2026-05","2083.88","INR","3.2927","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","HYD8","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","8.0","0.0","0.0131","2026-05","2083.88","INR","27.3743","0.19"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BLR4","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","4.58","0.0","0.0077","2026-05","2083.88","INR","16.0563","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","PNQ3","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.03","0.0","0.0001","2026-05","2083.88","INR","0.1062","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","CJB1","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","1.97","0.0","0.0032","2026-05","2083.88","INR","6.6975","0.06"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","DEL5","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","2.65","0.0","0.0043","2026-05","2083.88","INR","8.9399","0.1"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","AMD2","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.39","0.0","0.0007","2026-05","2083.88","INR","1.369","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","MAA4","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","1.48","0.0","0.0025","2026-05","2083.88","INR","5.1869","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BLR7","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","2.0","0.0","0.0034","2026-05","2083.88","INR","7.0103","0.0"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","BOM5","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","5.9","0.0","0.0099","2026-05","2083.88","INR","20.5764","0.03"
"B0CH3F8952","X001UULHO5","CRASOME Water Dispenser for 20 ltr / Litre Bottle Jar Cover (Grey Pack of 2)","DED4","IN","17.30","16.21","6.00","centimeter","0.15","kilograms","0.0017","cubic meter","0.06","0.0","0.0001","2026-05","2083.88","INR","0.2124","0.0"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","BLR4","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","0.06","0.0","0.0002","2026-05","2083.88","INR","0.3718","0.0"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","DEL5","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","0.87","0.0","0.0025","2026-05","2083.88","INR","5.2341","0.03"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","BLR8","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","1.1","0.0","0.0033","2026-05","2083.88","INR","6.8569","0.0"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","MAA4","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","0.06","0.0","0.0001","2026-05","2083.88","INR","0.1888","0.03"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","PNQ3","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","0.1","0.0","0.0002","2026-05","2083.88","INR","0.4367","0.03"
"B0GMWCRQ2M","X002J3KP8L","CRASOME Large 52L Underbed Storage Bag | Storage Bags for Clothes Large | Clothing Storage Organizer | Storage Bag with Zipper and Strong Handle Set of 5 (CSTB1-Black-5Q)","HYD8","IN","18.90","14.00","11.30","centimeter","0.75","kilograms","0.0030","cubic meter","1.0","0.0","0.0025","2026-05","2083.88","INR","5.2341","0.16"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","AMD2","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","6.97","0.0","0.0076","2026-05","2083.88","INR","15.8734","0.0"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","HYD3","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","13.0","0.0","0.0142","2026-05","2083.88","INR","29.6106","0.0"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","BOM5","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","3.68","0.0","0.0040","2026-05","2083.88","INR","8.2436","0.06"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","BLR5","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","0.06","0.0","0.0001","2026-05","2083.88","INR","0.1358","0.0"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","HYD8","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","15.0","0.0","0.0164","2026-05","2083.88","INR","34.1662","0.0"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","DEL4","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","7.97","0.0","0.0086","2026-05","2083.88","INR","17.8562","0.13"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","DEL5","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","19.03","0.0","0.0208","2026-05","2083.88","INR","43.348","0.0"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","DED4","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","9.39","0.0","0.0102","2026-05","2083.88","INR","21.2491","0.06"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","BLR7","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","5.42","0.0","0.0058","2026-05","2083.88","INR","12.1205","0.1"
"B0DKP64DPR","X0028ESBT1","Crasome Dust Proof Water-resistant Printer Cover for HP Deskjet Advantage Ultra 2820 / 4929 (Grey)","BLR8","IN","16.00","15.19","4.50","centimeter","0.07","kilograms","0.0011","cubic meter","4.16","0.0","0.0045","2026-05","2083.88","INR","9.4769","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BLR8","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","30.94","0.0","0.1160","2026-05","2083.88","INR","241.7956","0.61"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BOM5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.32","0.13","0.0007","2026-05","2083.88","INR","1.5165","0.0"
"B0G3GQX5J7","X002J3K1BH","CRASOME Pack of 6 Transparent Storage Bag for Saree Covers,Clothes, Lehenga, Blankets, Bedsheets, Toys, Docs|Wardrobe Organizer|Clear Storage Box Bag - Pack of (6), Plastic, 40x32x22 cm","DEL4","IN","42.90","39.29","10.50","centimeter","1.70","kilograms","0.0177","cubic meter","2.0","0.0","0.0354","2026-05","2083.88","INR","73.7732","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DEL5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","14.35","0.0","0.0545","2026-05","2083.88","INR","113.6041","0.1"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","DEL5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.23","0.03","0.0008","2026-05","2083.88","INR","1.5932","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","BOM5","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","0.29","0.13","0.0006","2026-05","2083.88","INR","1.2746","0.0"
"B0F2MW77TT","X0029UOZFD","CRASOME Polyester Packing Cubes for Travel, Travel Organizer for Men & Women, Travel Storage Bag, Travel Organizer, Packing Bag for Clothes (Grey-5)","CJB1","IN","22.90","14.40","11.60","centimeter","0.78","kilograms","0.0038","cubic meter","11.23","0.0","0.0427","2026-05","2083.88","INR","89.0503","0.06"
