"asin","fnsku","product-name","fulfillment-center","country-code","longest-side","median-side","shortest-side","measurement-units","weight","weight-units","item-volume","volume-units","average-quantity-on-hand","average-quantity-pending-removal","estimated-total-item-volume","month-of-charge","storage-rate","currency","estimated-monthly-storage-fee","average-quantity-customer-orders"
"B0C9X4MBQ3","X001T7PV5F","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (CP1-Black)","AMD2","IN","22.00","15.39","3.60","centimeter","0.10","kilograms","0.0012","cubic meter","3.26","0.0","0.0040","2026-03","2083.88","INR","8.2907","0.0"
"B0C9X4MBQ3","X001T7PV5F","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (CP1-Black)","BLR4","IN","22.00","15.39","3.60","centimeter","0.10","kilograms","0.0012","cubic meter","1.65","0.0","0.0020","2026-03","2083.88","INR","4.1955","0.0"
"B0C9X4MBQ3","X001T7PV5F","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (CP1-Black)","DEL4","IN","22.00","15.39","3.60","centimeter","0.10","kilograms","0.0012","cubic meter","2.03","0.0","0.0025","2026-03","2083.88","INR","5.1633","0.0"
"B0C9X4MBQ3","X001T7PV5F","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (CP1-Black)","DEL5","IN","22.00","15.39","3.60","centimeter","0.10","kilograms","0.0012","cubic meter","0.77","0.0","0.0009","2026-03","2083.88","INR","1.9591","0.0"
"B0C9X4MBQ3","X001T7PV5F","CRASOME Polyester Storage Organizer Gadget Pouch for USB Cable, Earphone, Power Bank, Charger, Hard Disk, Pen Drive, Travel Gadgets Organiser Bag, Laptop Charger Pouch (CP1-Black)","BLR8","IN","22.00","15.39","3.60","centimeter","0.10","kilograms","0.0012","cubic meter","1.9","0.0","0.0023","2026-03","2083.88","INR","4.8328","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","HYD8","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","14.68","0.0","0.0163","2026-03","2083.88","INR","33.9242","0.52"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","HYD3","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","3.03","0.0","0.0035","2026-03","2083.88","INR","7.2583","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BLR8","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","10.32","0.0","0.0114","2026-03","2083.88","INR","23.7925","0.39"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BLR4","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","7.71","0.0","0.0089","2026-03","2083.88","INR","18.4698","0.0"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","DEL4","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","4.13","0.0","0.0107","2026-03","2083.88","INR","22.2582","0.03"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BLR8","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","0.35","0.26","0.0001","2026-03","2083.88","INR","0.2183","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","AMD2","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","2.77","0.0","0.0032","2026-03","2083.88","INR","6.6385","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BOM5","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","0.0","0.0","0.0000","2026-03","2083.88","INR","0.0","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BLR7","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","24.9","0.0","0.0282","2026-03","2083.88","INR","58.7197","0.39"
"B0FTM35K6D","X002FRQFCB","Crasome Dust & Water Proof Printer Cover for Canon Pixma MG3070S / MG2577s (Black)","DEL5","IN","15.90","13.00","4.80","centimeter","0.07","kilograms","0.0010","cubic meter","25.58","0.0","0.0254","2026-03","2083.88","INR","52.9845","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","DED4","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","1.06","0.0","0.0012","2026-03","2083.88","INR","2.5373","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","DEL4","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","0.23","0.16","0.0001","2026-03","2083.88","INR","0.1652","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BLR5","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","0.13","0.0","0.0002","2026-03","2083.88","INR","0.3127","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","AMD2","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","0.35","0.35","-0.0004","2026-03","2083.88","INR","0.0","0.0"
"B0F916GTW7","X002BBNFU1","Crasome Dust Proof Water Resistant Kitchen Wet Grinder Cover for 2 Litre Table Top Ultra Grind+ Gold - Grey","BOM7","IN","16.50","15.49","4.50","centimeter","0.12","kilograms","0.0011","cubic meter","6.84","0.0","0.0078","2026-03","2083.88","INR","16.245","0.06"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","HYD8","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","5.0","0.0","0.0110","2026-03","2083.88","INR","22.866","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","BLR4","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","0.84","0.0","0.0018","2026-03","2083.88","INR","3.8415","0.0"
"B0DK1J5N5C","X0025J4BQV","Crasome Packing Cubes for Travel, Travel Organizer for Men & Women, Toiletries & Clothes Storage Bags, Travel Organizer Packing Bags, Pack of 3 (Cube1-Grey-Pack3)","PNQ3","IN","23.10","13.59","8.30","centimeter","0.45","kilograms","0.0026","cubic meter","0.35","0.0","0.0008","2026-03","2083.88","INR","1.7349","0.03"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","AMD2","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","2.0","0.0","0.0044","2026-03","2083.88","INR","9.1463","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","BOM5","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","1.0","0.0","0.0022","2026-03","2083.88","INR","4.5732","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","BLR7","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","2.29","0.0","0.0050","2026-03","2083.88","INR","10.4741","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","DEL5","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","1.13","0.0","0.0025","2026-03","2083.88","INR","5.1692","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","BLR8","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","2.68","0.0","0.0059","2026-03","2083.88","INR","12.2562","0.0"
"B0BQMXRGYR","X001OW5YED","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Green Pack of 3)","DEL4","IN","19.40","15.49","7.30","centimeter","0.43","kilograms","0.0022","cubic meter","1.19","0.0","0.0026","2026-03","2083.88","INR","5.4406","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","BLR4","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","3.06","0.0","0.0053","2026-03","2083.88","INR","10.9757","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","DEL5","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","0.42","0.0","0.0007","2026-03","2083.88","INR","1.5047","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","DEL4","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","3.19","0.0","0.0055","2026-03","2083.88","INR","11.4478","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","BOM5","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","0.42","0.0","0.0007","2026-03","2083.88","INR","1.5047","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","HYD8","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","0.26","0.0","0.0004","2026-03","2083.88","INR","0.9323","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","BLR8","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","1.77","0.0","0.0030","2026-03","2083.88","INR","6.3494","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","AMD2","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","0.35","0.0","0.0006","2026-03","2083.88","INR","1.2569","0.0"
"B0GQMTMYK5","X002J3KZQ3","CRASOME Pack of 2 Storage Bags for Clothes | Storage Bag for Saree Covers, Clothes, Lehenga, Bedsheets, Toys, Docs | Transparent Window Storage Box Bag - (STB-FT-BLU-PACK-2)","BLR7","IN","17.00","16.89","6.00","centimeter","0.02","kilograms","0.0017","cubic meter","0.48","0.0","0.0008","2026-03","2083.88","INR","1.7231","0.0"
"B0BQMXG193","X001OW75ZT","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 3)","DEL5","IN","18.10","14.50","7.20","centimeter","0.43","kilograms","0.0019","cubic meter","5.0","0.0","0.0094","2026-03","2083.88","INR","19.6796","0.0"
"B0BQMXG193","X001OW75ZT","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 3)","BLR7","IN","18.10","14.50","7.20","centimeter","0.43","kilograms","0.0019","cubic meter","1.0","0.0","0.0019","2026-03","2083.88","INR","3.9359","0.0"
"B0BQMXG193","X001OW75ZT","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 3)","HYD8","IN","18.10","14.50","7.20","centimeter","0.43","kilograms","0.0019","cubic meter","1.77","0.0","0.0033","2026-03","2083.88","INR","6.969","0.0"
"B0BQMXG193","X001OW75ZT","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Red Pack of 3)","BOM5","IN","18.10","14.50","7.20","centimeter","0.43","kilograms","0.0019","cubic meter","1.0","0.0","0.0019","2026-03","2083.88","INR","3.9359","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DEL5","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","10.84","0.0","0.0083","2026-03","2083.88","INR","17.3665","0.1"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","HYD3","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","3.16","0.0","0.0024","2026-03","2083.88","INR","5.0631","0.03"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BOM7","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","1.68","0.0","0.0012","2026-03","2083.88","INR","2.5079","0.13"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","13.19","0.0","0.0102","2026-03","2083.88","INR","21.3258","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","AMD2","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","5.03","0.0","0.0039","2026-03","2083.88","INR","8.1314","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DEL4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","15.84","0.0","0.0122","2026-03","2083.88","INR","25.3503","0.16"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR7","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","20.48","0.0","0.0158","2026-03","2083.88","INR","32.9505","0.1"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","HYD8","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","28.97","0.0","0.0224","2026-03","2083.88","INR","46.6289","0.13"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR5","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","0.19","0.0","0.0001","2026-03","2083.88","INR","0.3068","0.0"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BOM5","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","7.03","0.0","0.0053","2026-03","2083.88","INR","10.9934","0.23"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","DED4","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","1.84","0.0","0.0013","2026-03","2083.88","INR","2.6671","0.19"
"B0CTFF6YKQ","X001Y7RPJP","Crasome Dust & Water Proof Printer Cover for Epson EcoTank L3252 / L3250 / L3211 / L3260 / L3210 (Grey)","BLR8","IN","15.20","11.10","4.60","centimeter","0.08","kilograms","0.0008","cubic meter","17.26","0.0","0.0134","2026-03","2083.88","INR","27.8582","0.03"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","DEL5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.1","0.0","0.0008","2026-03","2083.88","INR","1.7054","0.23"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","DEL4","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.29","0.0","0.0009","2026-03","2083.88","INR","1.8411","0.35"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","HYD8","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.19","0.0","0.0011","2026-03","2083.88","INR","2.3309","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR8","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.03","0.0","0.0009","2026-03","2083.88","INR","1.9001","0.06"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.06","0.0","0.0001","2026-03","2083.88","INR","0.118","0.0"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BOM5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","0.68","0.0","0.0006","2026-03","2083.88","INR","1.2156","0.06"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BLR7","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","15.06","0.0","0.0141","2026-03","2083.88","INR","29.3097","0.1"
"B0BF598T14","X001MULP81","CRASOME Apron for Kitchen | Unisex Cooking Apron with 2 Pockets and Adjustable Straps | Apron for Chef, Hotel, Cafe, Restaurant, Gardening, Workshop (Brown)","BOM5","IN","17.80","17.60","3.00","centimeter","0.13","kilograms","0.0009","cubic meter","1.0","0.0","0.0009","2026-03","2083.88","INR","1.9591","0.0"
